id,date,month,species,individual,dive_show_feeding,dive_show,time_of_day,start_time,end_time,tot_time_min,time,pos_in_tank_v,pos_in_tank_h,activ_state,tail_beats_10sec,rubbing_reef,rubbing_walls,rubbing_bot,rubbing_interaction,notes
51,2020-02-29,February,fasciatum,B,Neither,Neither,Morning,10:48,11:08,20,19:00,M,W,T,8,0,6,0,4,.
51,2020-02-29,February,fasciatum,B,Neither,Neither,Morning,10:48,11:08,20,19:30,M,C,T,10,0,6,0,4,.
51,2020-02-29,February,fasciatum,B,Neither,Neither,Morning,10:48,11:08,20,20:00,T,W,T,9,0,6,0,4,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,0:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,0:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,1:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,1:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,2:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,2:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,3:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,3:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,4:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,4:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,5:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,5:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,6:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,6:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,7:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,7:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,8:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,8:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,9:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,9:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,10:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,10:30,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,11:00,B,W,R(B),0,0,0,0,0,.
52,2020-02-29,February,fasciatum,C,Neither,Neither,Morning,11:09,11:29,20,11:30,B,W,R(B),0,0,0,0,0,.
